B0;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;B13;B14;B15;B16;B17;B18;B19;B20;B21;B22;B23;B24;B25;B26;B27;B28;B29;B30;B31;B32;B33;B34;B35;B36;B37;B38;B39;B40;B41;B42;B43;B44;B45;B46;B47;B48;B49;_res;hour
0.0001746143044964131;5.561626798222992e-05;7.821510121176951e-05;0.00012217456806694728;0.00018511038548303356;0.00010932670980625197;0.00014709989499590604;7.185931700402448e-05;0.00015985669902594173;0.00018281062856947958;7.077940604945152e-05;0.00013138440557186433;9.578113372013055e-05;0.0001877873039864112;0.00010522778716508415;0.00011584361124342234;0.00012573062073264758;0.00015672540629002414;7.616176784551902e-05;0.00015138324329511766;8.449494790718243e-05;0.00010564011511157573;0.0001057672043178174;0.0001436245811892403;8.471567742380697e-05;0.00013873759930412846;9.879877485115936e-05;7.882026283647105e-05;0.00010576928384724012;0.00012194770698675095;0.00013444617669544908;0.0002072476995381873;0.00012662709012203283;0.00012525824467866464;5.9753223498128325e-05;0.00012302268495117732;0.0002117986845666386;7.234319473302652e-05;7.316651348710307e-05;0.0001873551512803091;0.00021033477275880246;0.00011390384224115792;8.649274016241133e-05;0.00013289009853492716;0.00017986619311729002;0.00015327129144502747;0.0001573600487881813;7.894248102807577e-05;0.00010140369935272495;4.882918570600815e-05;0.006156117733002366;5885
0.0001889320549542295;6.880188774701391e-05;9.366042135627377e-05;0.00014760370351750126;0.00021825111578725406;0.00012993461996142403;0.0001804906687066332;9.017219808850761e-05;0.00019775585563391578;0.00020200069455191113;8.93616099975376e-05;0.00015615015614291858;0.00011571680004998559;0.0002031851934398424;0.0001301754084382652;0.00013995503580582481;0.00015189990486010006;0.0001943679132388366;9.120161141690907e-05;0.00018574631079155545;0.00010520573964984519;0.00012555310805593023;0.0001297757108194079;0.00016191896700612073;0.00010506279632166999;0.00016761412623284377;0.00011936252611125985;9.590205354406539e-05;0.00013084528427302958;0.0001460290077345296;0.00015851637929737623;0.00022900298291512412;0.00015298296333992077;0.00015495472821950307;7.27028384977227e-05;0.00014621226454261327;0.0002497174813196981;8.949446886426078e-05;8.839522443199307e-05;0.00022267129800726827;0.00024998254142579715;0.00013858888545131598;0.00010612606154897096;0.0001630553356256775;0.00020277690592880793;0.00016583899092180335;0.00018702216661087358;9.686193991174943e-05;0.00012142812655507983;5.941136217480248e-05;0.007318375429825501;5886
0.00017274677182800227;6.423763475151176e-05;9.749086075211083e-05;0.00014951566858897148;0.00023974780571431607;0.00013901607189421175;0.0001730454286224846;7.989128239195568e-05;0.00018463691680807858;0.00019392066676983467;7.71474647058181e-05;0.0001670638767335527;0.00011721572233042581;0.00018577888362292016;0.00012153969338216405;0.0001417679248706671;0.0001538675202080288;0.00017921621232862278;9.493149262261378e-05;0.0001780842754714038;9.567623424677951e-05;0.0001343283252856458;0.00012442246274810734;0.00016273811860986162;9.687276104202702e-05;0.00016978529367109305;0.00012090867282254559;9.455991284561153e-05;0.00012216513027948708;0.00015200117031997869;0.0001741294836878155;0.00021984286359851913;0.00015496460794276945;0.00014467517622459745;7.168536874775456e-05;0.00015643140131172068;0.0002743134575919529;8.355748935729507e-05;8.954024029251111e-05;0.00023823434571745373;0.0002674544394824389;0.0001366493463419464;0.00010174836151007593;0.00015632930303111835;0.00020380275874126396;0.0001516320262958828;0.0002000936083632465;9.286638489038977e-05;0.00012639418450126382;5.857990545225435e-05;0.007287245009351103;5887
0.000158740276814921;5.155915420845023e-05;7.6361662794429e-05;0.00011777704840256576;0.00018600608089666115;0.00010827884996785338;0.00013807536156057438;6.479118746264501e-05;0.00014819542006964205;0.0001750672686116563;6.294982573424671e-05;0.00013012513011909885;9.233361247511802e-05;0.00017071573089673744;9.755159600410538e-05;0.00011167396639428508;0.00012120510543241143;0.00014417790397375333;7.435698661695223e-05;0.00014209592775553991;7.712546372881162e-05;0.00010462759004660854;9.927841877684702e-05;0.0001447167833275615;7.793330445785265e-05;0.00013374391419615513;9.524263741520216e-05;7.491585353187804e-05;9.805359140853569e-05;0.00011905795089701752;0.00013509672271171737;0.0001984692518597742;0.0001220693075354808;0.00011612086512763744;5.679331149822103e-05;0.00012184355378551108;0.00021282351691131592;6.706587961572368e-05;7.053297700791157e-05;0.0001855594150060569;0.00020831878452149763;0.00010826154665026465;8.118643708496278e-05;0.00012473733175364328;0.00018123399686723136;0.0001393375376772977;0.00015585180550906134;7.40993840324883e-05;9.900076808844238e-05;4.641040251314087e-05;0.005901546399735497;5888
0.00015531646692283448;5.0798445375866535e-05;7.45082243770885e-05;0.00011510029730250743;0.00018033334327701982;0.0001053099137590574;0.0001355936148658582;6.42557231034496e-05;0.00014600893026533583;0.00017170059036912446;6.253224811743578e-05;0.00012655718300293;9.023512128250171e-05;0.0001670336268970039;9.611231016142185e-05;0.00010913592170350587;0.00011845044394531117;0.0001422839413599766;7.255220538838544e-05;0.00013954191598215603;7.62360432245255e-05;0.00010175876902920152;9.749400275308017e-05;0.00014225932851633877;7.690955004789726e-05;0.00013070427978260614;9.30780320194021e-05;7.345170004265566e-05;9.66068990762786e-05;0.00011616819480728409;0.00013097659794201815;0.0001946525354778555;0.00011929500509149259;0.00011440760646181984;5.5683344498255804e-05;0.00011850268214945674;0.00020633291206169314;6.60763830312294e-05;6.89299548031863e-05;0.00018047149556234246;0.000202606817849134;0.00010614568580367965;7.972720373866444e-05;0.00012249532088879023;0.0001781564384298633;0.00013633221823719914;0.00015157844955155481;7.276753235870175e-05;9.659783682415981e-05;4.5503358815815637e-05;0.005775266646334955;5889
0.00014566754813604517;4.361397306813167e-05;6.734159583003852e-05;0.00010286372084509802;0.00016719647721048192;9.640310513266946e-05;0.00011799577466696145;5.3760621663219505e-05;0.00012535874878022177;0.00016025388434451617;5.1570835676149044e-05;0.00011585334165442349;8.064201868768424e-05;0.00015665678835230024;8.251905498052193e-05;9.75334316885152e-05;0.00010585770571856712;0.0001214503526084326;6.557371797126046e-05;0.00012143165067997938;6.46735766688058e-05;9.31523059769805e-05;8.48408709481879e-05;0.0001324295092714478;6.564825153838817e-05;0.0001168088081778108;8.31826930671733e-05;6.478879189808997e-05;8.294369371607281e-05;0.00010499447126031482;0.00012143525637008303;0.0001816756997793318;0.00010661247963326082;9.822683017354249e-05;4.9116039748461516e-05;0.00010848006724129374;0.00019130203767309296;5.67311375110056e-05;6.16018532958708e-05;0.00016520773723119905;0.00018547091783204306;9.362684246138521e-05;6.937991273763977e-05;0.00010659742566528668;0.000165846204680391;0.00012786268163328496;0.00013875838167903525;6.332349321730619e-05;8.730650260226716e-05;4.013668360664137e-05;0.0051917055049909115;5890
0.00013975369468607752;4.090923055227854e-05;6.054565496645666e-05;9.330389548774691e-05;0.00014719261297279924;8.592450674868365e-05;0.00010942246790339638;5.140457848275968e-05;0.0001175845628093553;0.00015251052438669288;5.000491961310808e-05;0.00010326058712676875;7.314740728548311e-05;0.00015029679053457867;7.740159420653605e-05;8.846898636430377e-05;9.601962897892335e-05;0.00011434799280676988;5.8956186799848867e-05;0.0001126087009173805;6.124295472370215e-05;8.302705532730871e-05;7.867652468426602e-05;0.00012478409430319927;6.180917250105554e-05;0.00010595297098656446;7.545195951074456e-05;5.9420229104274604e-05;7.77998987569365e-05;9.439869893129222e-05;0.00010690639534009094;0.00017289725210091868;9.670425661901727e-05;9.213524380619101e-05;4.5046160748588996e-05;9.668875558463137e-05;0.0001684141153086336;5.32129274328037e-05;5.587677399328059e-05;0.00014725037448867743;0.0001653110354589949;8.586868602390698e-05;6.433892481406365e-05;9.8852297223067e-05;0.0001562715784308014;0.00012267167532766015;0.00012367594888783578;5.872255107149809e-05;7.849575463323103e-05;3.681085671644886e-05;0.004771779646469633;5891
0.0001391311837966072;3.735925600022132e-05;5.473821459212306e-05;8.47000526661309e-05;0.0001325629212168821;7.754162804149501e-05;9.994670779629813e-05;4.733504935287454e-05;0.00010738094372259309;0.00015150052091393335;4.6142326657607044e-05;9.318638350464499e-05;6.640225702350208e-05;0.00014962731708008164;7.068492694067964e-05;8.031098557251345e-05;8.716535991324393e-05;0.00010464143441116416;5.330120561700622e-05;0.00010285701960082383;5.616055184206712e-05;7.492685480757128e-05;7.186329986624712e-05;0.00012369189216487805;5.6562431150034265e-05;9.618271751444273e-05;6.849429930995868e-05;5.405166631045924e-05;7.104866787307012e-05;8.534412985012745e-05;9.628081040770869e-05;0.00017175223718634308;8.778685590619804e-05;8.414003669904222e-05;4.097628174871648e-05;8.72557062593015e-05;0.00015167518701223798;4.8595276705163724e-05;5.072420262094938e-05;0.00013288448429466014;0.00014918312956055637;7.811052958642873e-05;5.876730658274267e-05;9.029189210271892e-05;0.00015490377468086003;0.00012212525361127857;0.0001116100026548762;5.363729922613125e-05;7.09665700051456e-05;3.348502982625636e-05;0.004419994071786598;5892
0.00012668096600720167;3.364023504092327e-05;5.05370875128179e-05;7.762578190169107e-05;0.0001236059670806063;7.195304223670256e-05;9.047094768919988e-05;4.208749863275949e-05;9.66914380126517e-05;0.00013803380794380593;4.071381763906504e-05;8.647024775656245e-05;6.0856244585873244e-05;0.00013623784799014145;6.364841837644908e-05;7.360329603259697e-05;7.988518312590753e-05;9.398789470867006e-05;4.921036816558813e-05;9.310533828426716e-05;5.031578852818683e-05;6.952672112774631e-05;6.50500750482282e-05;0.00011276987078166588;5.0803812594035294e-05;8.814939799292043e-05;6.277355647820141e-05;4.929316747048653e-05;6.397594980425771e-05;7.879401604673167e-05;8.977535024502566e-05;0.00015648537165866813;8.04547708756578e-05;7.576410544393394e-05;3.736888899882948e-05;8.096700670908156e-05;0.00014142686356546515;4.375773784763611e-05;4.648764393703262e-05;0.00012330722416531523;0.0001384311922949307;7.123398183502755e-05;5.319568835142169e-05;8.173148698237085e-05;0.00014122573718144637;0.00011119681928364738;0.00010356603849956979;4.855204738076439e-05;6.551992580610507e-05;3.053713780994937e-05;0.00404148280346782;5893
0.0001248134333387908;3.211881737575588e-05;4.843652397316532e-05;7.437544128019169e-05;0.00011882892487459253;6.898410602790659e-05;8.640990764330064e-05;4.0052734067816924e-05;9.231845840403929e-05;0.00013635046882254001;3.8625929555010415e-05;8.290230064039363e-05;5.8308076709124856e-05;0.0001342294276266504;6.0769846691082026e-05;7.052138462236508e-05;7.654023703442865e-05;8.948973350095035e-05;4.7164949439879084e-05;8.892604629145717e-05;4.790164715941018e-05;6.665790011033931e-05;6.213012155479152e-05;0.00011167766864334464;4.8372395870391295e-05;8.445841334789667e-05;6.014510706901564e-05;4.709693723665297e-05;6.108256513974354e-05;7.551895914503376e-05;8.630577149159474e-05;0.00015457701346770878;7.708597505081498e-05;7.233758811229872e-05;3.570393849888163e-05;7.762613507302723e-05;0.00013596109106051965;4.1778744678647535e-05;4.454111697415194e-05;0.00011821930472160079;0.00013271922562256704;6.806019056515008e-05;5.0807851966569846e-05;7.80627419307931e-05;0.00013985793343150495;0.00010955755413450268;9.929268254206328e-05;4.637265373275004e-05;6.27966037065848e-05;2.9176572263961522e-05;0.0038960491522217547;5894
